conta,agencia,texto,valor
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1245,15458,pagamento fornecedor,5.85
1200,12000,aaaa,12.25
1200,12000,aaaa,12.25
